,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.KES.price,quote.KES.volume_24h,quote.KES.volume_change_24h,quote.KES.percent_change_1h,quote.KES.percent_change_24h,quote.KES.percent_change_7d,quote.KES.percent_change_30d,quote.KES.percent_change_60d,quote.KES.percent_change_90d,quote.KES.market_cap,quote.KES.market_cap_dominance,quote.KES.fully_diluted_market_cap,quote.KES.tvl,quote.KES.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
95,11857,GMX,GMX,gmx,237,2021-09-13T12:11:50.000Z,"['derivatives', 'dex', 'avalanche-ecosystem', 'arbitrum-ecosytem']",,9019861.57513527,9436006.70189712,True,,96,,,,2023-09-17T00:52:00.000Z,4702.682870500034,1061350817.3118715,11.0383,-0.94283595,1.40128044,-1.18124372,-10.90520449,-41.74426253,-34.96170861,42417548523.6701,0.0276,44374547082.88938,,2023-09-17T00:53:05.000Z,11841.0,Arbitrum,ARB,arbitrum,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,2023-09-17 03:53:54.254515
96,5632,Arweave,AR,arweave,99,2020-05-27T00:00:00.000Z,"['distributed-computing', 'filesharing', 'storage', 'coinbase-ventures-portfolio', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'web3']",66000000.0,65454185.0,65454185.0,False,,97,,,,2023-09-17T00:52:00.000Z,628.8297264819608,1433930343.3186035,-22.9355,-1.05540139,-5.00441253,1.88583625,-11.22387012,-24.64936041,-12.31593427,41159537250.649666,0.0268,41502761948.4072,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
97,7950,Flare,FLR,flare,58,2020-12-11T00:00:00.000Z,['dwf-labs-portfolio'],,24716125241.62769,100559787198.0,False,,98,24716125241.62769,276955345.9009117,,2023-09-17T00:52:00.000Z,1.630294357816892,393119288.6333558,13.9571,-0.11284704,0.32844896,-12.33365315,-11.16179508,-17.6193452,-22.10196428,40294559528.52129,0.0262,163942053691.97653,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
98,12885,Astar,ASTR,astar,76,2021-10-19T09:53:03.000Z,"['polkadot', 'polkadot-ecosystem', 'okex-blockdream-ventures-portfolio']",,5263810784.0,7915282797.0,True,,99,,,,2023-09-17T00:52:00.000Z,7.414323414350853,945453264.4178497,-34.8685,-0.49356414,-1.44123812,-14.792366,-2.3822586,19.06319446,26.22222317,39027595544.52372,0.0254,58686466573.65112,,2023-09-17T00:53:05.000Z,,,,,,2023-09-17 03:53:54.254515
99,7653,Oasis Network,ROSE,oasis-network,96,2020-11-12T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'defi', 'privacy', 'scaling', 'smart-contracts', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'injective-ecosystem']",10000000000.0,6542267493.0,10000000000.0,False,,100,,,,2023-09-17T00:52:00.000Z,5.869560919026688,998132899.544842,-18.1983,-0.54021898,-1.8646585,1.18939749,-1.47448735,-19.61248709,-11.56343736,38400237598.731514,0.025,58695609189.80965,,2023-09-17T00:53:05.000Z,1027.0,Ethereum,ETH,ethereum,0x26B80FBfC01b71495f477d5237071242e0d959d7,2023-09-17 03:53:54.254515
0,1,Bitcoin,BTC,bitcoin,10469,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19487812.0,19487812.0,False,,1,,,,2023-09-17T01:39:00.000Z,3856056.8895992753,1078336960084.6682,-35.2837,-0.06854276,-0.44644337,2.56498783,-0.32079772,-11.61509205,0.32953813,75146111725815.44,48.9402,80977194681584.28,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
1,1027,Ethereum,ETH,ethereum,7392,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120223330.91137579,120223330.91137579,True,,2,,,,2023-09-17T01:39:00.000Z,236498.82560783293,440024410866.7379,-30.3597,-0.19157133,-1.00097759,-0.24679617,-3.57222703,-14.7187727,-5.77690638,28432676571202.254,18.5171,28432676571202.258,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
2,825,Tether USDt,USDT,tether,62370,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,83041923535.66393,85437198726.47841,True,,3,,,,2023-09-17T01:39:00.000Z,145.53192578558117,2133929127897.2788,-24.0308,0.00152847,0.01123054,0.06003538,0.02708705,0.00092826,0.06209388,12085251053084.148,7.8707,12433840064389.875,,2023-09-17T01:40:04.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-09-17 04:41:27.633789
3,1839,BNB,BNB,bnb,1624,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,153848357.02485874,153848357.02485874,False,,4,,,,2023-09-17T01:39:00.000Z,31182.01967297556,71983274085.39825,2.1792,-0.11052228,-0.07057745,0.19714775,-1.92800491,-11.36531952,-11.89398153,4797302495404.113,3.1244,4797302495404.257,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
4,52,XRP,XRP,xrp,1086,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,53175400720.0,99988428101.0,False,,5,,,,2023-09-17T01:39:00.000Z,72.08932664834303,79146936113.35007,-42.1274,-0.38118907,-0.76453487,-1.1493023,-1.7476425,-36.56194424,1.76935833,3833378832160.6157,2.4965,7208932664834.763,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
5,3408,USD Coin,USDC,usd-coin,14104,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,26163608172.1595,26163608172.1595,False,,6,,,,2023-09-17T01:39:00.000Z,145.50454026737347,255635597174.35086,-32.9144,-0.00682441,-0.00716784,0.0018803,-0.00203465,0.00561626,0.01339048,3806923778825.763,2.4793,3806923778825.9937,,2023-09-17T01:40:04.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-09-17 04:41:27.633789
6,2010,Cardano,ADA,cardano,934,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35108289975.57,36167977941.125,False,,7,,,,2023-09-17T01:39:00.000Z,36.218692990597226,13487664049.508274,-27.5289,-0.07632211,-0.7297666,-0.70718095,-3.66860843,-21.31641884,-4.58182373,1271576376050.032,0.8281,1629841184576.3867,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
7,74,Dogecoin,DOGE,dogecoin,799,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,141037426383.70517,141037426383.70517,True,,8,,,,2023-09-17T01:39:00.000Z,8.993709522272235,22231794016.550587,-1.3342,-0.19579898,-0.92130742,-2.10936942,1.28747177,-10.57023354,-0.19921584,1268449644663.8984,0.8261,1268449644663.4756,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
8,11419,Toncoin,TON,toncoin,142,2021-08-26T13:40:22.000Z,"['pos', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,3431892087.62,5047558528.0,True,,9,3414166606.0,8125437446.073819,,2023-09-17T01:39:00.000Z,346.2571110961762,12213049380.026316,45.3635,-1.37720257,13.89621584,34.95211379,80.91542961,70.91881821,69.23403784,1188317039853.1262,0.7739,1747753033993.8132,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
9,5426,Solana,SOL,solana,525,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",,411266885.7181413,557580598.5504586,True,,10,,,,2023-09-17T01:39:00.000Z,2755.2908881563067,21683678220.475838,-27.9439,-0.1359662,-0.8904814,-1.84673699,-13.07827421,-27.73900841,21.89400518,1133159902819.616,0.738,1536296742599.2468,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
10,1958,TRON,TRX,tron,839,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,89189760531.22594,89189763820.9587,True,,11,71659659264.0,5971080165.027792,,2023-09-17T01:39:00.000Z,12.123131704294392,21596329745.207764,-24.1462,-0.12930586,-0.87718365,5.70543715,14.41141783,3.96050291,19.33150396,1081259213594.5298,0.7042,1081259253476.9808,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
11,4943,Dai,DAI,multi-collateral-dai,2576,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5347888595.7464075,5347888595.7464075,True,,12,,,,2023-09-17T01:39:00.000Z,145.4657436575378,8124794941.665369,-40.9439,0.00299834,-0.01470548,0.05727398,0.07208795,0.00137827,-0.02164848,777934591577.9165,0.5066,777934591577.3145,,2023-09-17T01:40:04.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-09-17 04:41:27.633789
12,6636,Polkadot,DOT,polkadot-new,586,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1224168295.2832832,1356427652.588463,True,,13,,,,2023-09-17T01:39:00.000Z,601.8302557730011,12089328269.134016,-15.401,-0.86218434,-0.84099836,-1.85581716,-6.59128067,-20.7841739,-9.2489308,736741518259.5371,0.4798,816339201094.1821,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
13,3890,Polygon,MATIC,polygon,939,2019-04-28T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",10000000000.0,9319469069.28493,10000000000.0,False,,14,,,,2023-09-17T01:39:00.000Z,75.8790805452742,27366233054.678577,-5.6472,-0.49562142,-1.36124765,-2.89848297,-9.00285817,-30.40687848,-12.85154828,707152744147.4629,0.4605,758790805452.651,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
14,2,Litecoin,LTC,litecoin,999,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,73661757.97743528,84000000.0,False,,15,,,,2023-09-17T01:39:00.000Z,9338.59632984438,35066916483.436844,-13.0247,-1.31783446,-2.24614558,2.31277127,-1.8934861,-30.68223361,-16.99737332,687897422697.962,0.448,784442091706.799,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
15,3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,1373,2019-01-30T00:00:00.000Z,"['medium-of-exchange', 'defi', 'wrapped-tokens', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",,162974.76175269,162974.76175269,False,,16,,,,2023-09-17T01:39:00.000Z,3852756.8263068125,21932881369.507122,-5.3496,-0.19489108,-0.68528738,2.44996534,-0.57749569,-11.71498451,0.27989113,627902125858.4028,0.4089,627902125858.1952,,2023-09-17T01:40:04.000Z,1027.0,Ethereum,ETH,ethereum,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2023-09-17 04:41:27.633789
16,5994,Shiba Inu,SHIB,shiba-inu,659,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589346914631298.1,589589040239379.6,False,,17,,,,2023-09-17T01:39:00.000Z,0.001061795438240593,10163517411.390749,-2.1984,-0.54781648,-2.47689322,-3.20622196,-9.95058882,-5.77161485,1.59926825,625765865496.6805,0.4075,626022953363.204,,2023-09-17T01:40:04.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-09-17 04:41:27.633789
17,1831,Bitcoin Cash,BCH,bitcoin-cash,773,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000.0,19506312.5,19506312.5,False,,18,,,,2023-09-17T01:39:00.000Z,30648.51129675244,29479108721.376095,-37.2374,-1.11887431,-3.16736421,9.91219381,15.42395896,-15.7961461,96.73235593,597839439014.2333,0.3894,643618737231.9595,,2023-09-17T01:40:04.000Z,,,,,,2023-09-17 04:41:27.633789
18,1975,Chainlink,LINK,chainlink,1321,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",1000000000.0,556849970.4527867,1000000000.0,False,,19,,,,2023-09-17T01:39:00.000Z,904.2734158988908,15218972958.469213,-16.3225,-0.55723944,-2.1965556,1.71823104,0.35372081,-11.0706242,20.51956265,503544624924.5378,0.3279,904273415899.1038,,2023-09-17T01:40:04.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2023-09-17 04:41:27.633789
19,3957,UNUS SED LEO,LEO,unus-sed-leo,29,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,929295674.9,985239504.0,False,,20,,,,2023-09-17T01:39:00.000Z,531.6695866412518,86773887.03643173,2.9603,-0.03792922,-0.40645188,-4.26270101,-6.76706061,-8.79517444,3.58528076,494078247341.5861,0.3218,523821879834.2521,,2023-09-17T01:40:04.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2023-09-17 04:41:27.633789
0,1,Bitcoin,BTC,bitcoin,10469,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19487812.0,19487812.0,False,,1,,,,2023-09-17T01:41:00.000Z,3856151.1188261393,1079151603713.6577,-35.2739,-0.05679846,-0.45509547,2.5478405,-0.43595843,-11.63549289,0.33569611,75147948047273.45,48.9414,80979173495349.3,,2023-09-17T01:42:04.000Z,,,,,,2023-09-17 04:42:28.560126
1,1027,Ethereum,ETH,ethereum,7392,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120223330.91137579,120223330.91137579,True,,2,,,,2023-09-17T01:41:00.000Z,236472.52189555403,440075582306.894,-30.3859,-0.1998119,-1.0022817,-0.27177763,-3.71799616,-14.78418628,-5.78692003,28429514251296.75,18.5151,28429514251296.473,,2023-09-17T01:42:04.000Z,,,,,,2023-09-17 04:42:28.560126
2,825,Tether USDt,USDT,tether,62370,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,83041923535.66393,85437198726.47841,True,,3,,,,2023-09-17T01:41:00.000Z,145.54362663047834,2134329423693.0178,-24.05,0.0077536,-0.00353393,0.06942091,0.03074001,-0.0059433,0.04624349,12086222713751.404,7.8713,12434839751801.236,,2023-09-17T01:42:04.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-09-17 04:42:28.560126
3,1839,BNB,BNB,bnb,1624,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,153848357.02485874,153848357.02485874,False,,4,,,,2023-09-17T01:41:00.000Z,31178.739193621583,71996696368.26999,2.1377,-0.12606219,-0.08934565,0.16757772,-1.88575103,-11.39868064,-11.89550086,4796797799045.249,3.1242,4796797799044.75,,2023-09-17T01:42:04.000Z,,,,,,2023-09-17 04:42:28.560126
4,52,XRP,XRP,xrp,1086,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,53175400720.0,99988428101.0,False,,5,,,,2023-09-17T01:41:00.000Z,72.05359084872542,79206314521.8831,-42.0714,-0.49472982,-0.78987983,-1.2418431,-1.75164732,-36.64231355,1.67702675,3831478566695.899,2.4953,7205359084872.088,,2023-09-17T01:42:04.000Z,,,,,,2023-09-17 04:42:28.560126
5,3408,USD Coin,USDC,usd-coin,14105,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,26163608172.1595,26163608172.1595,False,,6,,,,2023-09-17T01:41:00.000Z,145.51684455286542,255572243630.58096,-32.8891,-0.00049731,-0.00276687,0.008605,0.004698,0.01299494,0.01297427,3807245703330.2134,2.4795,3807245703330.591,,2023-09-17T01:42:04.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-09-17 04:42:28.560126
6,2010,Cardano,ADA,cardano,934,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35108289975.57,36167977941.125,False,,7,,,,2023-09-17T01:41:00.000Z,36.162841891613866,13501027727.06198,-27.5316,-0.35111174,-0.90469718,-0.93559144,-3.79359862,-21.40959085,-4.72022845,1269615539471.4702,0.8269,1627327885122.9795,,2023-09-17T01:42:04.000Z,,,,,,2023-09-17 04:42:28.560126
7,74,Dogecoin,DOGE,dogecoin,799,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,141037426383.70517,141037426383.70517,True,,8,,,,2023-09-17T01:41:00.000Z,8.987608449479945,22240945882.694046,-1.3737,-0.32714998,-1.00664693,-2.19963326,1.26144337,-10.66000813,-0.23831607,1267589165059.0945,0.8256,1267589165058.9636,,2023-09-17T01:42:04.000Z,,,,,,2023-09-17 04:42:28.560126
